CustomerID,Recency,Frequency,Monetary,Predicted_LTV,Segment
17525.0,360,1,422.70000000000005,239.00545650793683,Low
17526.0,1,8,706.7,1521.0734409523786,High
17527.0,54,6,888.86,1638.8023999999982,High
17528.0,1,11,3540.1,3242.070570000002,High
17530.0,1,10,2385.0,1873.504455000002,High
17531.0,121,2,293.45,391.5660633333333,Low
17534.0,54,1,223.36,337.80666136093464,Low
17535.0,280,1,164.4,151.1128833333333,Low
17536.0,177,1,76.5,329.1850317821068,Low
17537.0,30,2,897.62,732.2930476190476,Medium
17538.0,26,1,98.42,245.24503547119556,Low
17540.0,9,3,570.4,779.0256681798757,Medium
17542.0,270,1,170.75,286.7508808333333,Low
17545.0,43,3,645.96,792.90208,Medium
17547.0,372,1,-11.8,185.19830470039764,Low
17548.0,218,3,-141.48,436.332133333334,Low
17549.0,24,2,148.86,724.3259373110221,Medium
17550.0,197,3,267.16,1117.8706430952384,Medium
17551.0,359,1,306.84,-23.058638730158723,Low
17552.0,43,6,909.96,1001.3487900000014,Medium
17553.0,130,1,1487.6,1644.457941587302,High
17554.0,1,5,1952.45,1700.5526126186323,High
17555.0,20,2,483.26,517.1376702521007,Medium
17556.0,206,1,157.9,644.2317347619049,Medium
17557.0,14,3,541.46,646.2501499999995,Medium
17560.0,95,5,854.95,1656.5588999999993,High
17561.0,19,1,167.62,446.83007673322095,Low
17562.0,14,8,1107.38,1418.4534000000015,High
17564.0,24,3,454.01,616.131740305528,Medium
17566.0,8,2,901.21,945.7483736593962,Medium
17567.0,7,10,4012.56,2920.8907835714285,High
17569.0,332,1,344.14,302.44793285714263,Low
17571.0,50,4,1498.51,1427.3759840476196,High
17572.0,71,4,226.75000000000003,739.7998698015875,Medium
17573.0,29,4,362.9,1972.383528589744,High
17574.0,243,1,185.65,292.03720142857185,Low
17576.0,8,22,3457.78,15383.368753333345,High
17578.0,191,2,124.74,230.37815266233767,Low
17579.0,5,4,440.2,1268.0520081349196,High
17580.0,253,3,215.72,420.0331250000004,Low
17581.0,1,31,10736.11,9213.018090952379,High
17582.0,236,1,175.27,265.2005799603175,Low
17584.0,7,3,1227.3,1464.231655,High
17585.0,109,4,1133.07,1303.1898200000019,High
17588.0,100,3,1240.2,1230.6870122222224,High
17589.0,60,4,2404.17,1429.3494135714284,High
17590.0,2,3,1479.22,664.959410327075,Medium
17591.0,73,8,2215.02,2073.2514633333312,High
17593.0,4,6,3911.56,2078.3016049278503,High
17594.0,85,2,993.18,697.3798672366521,Medium
17595.0,12,2,388.79,377.8819926081272,Low
17596.0,23,7,2827.93,2021.1318709523805,High
17597.0,214,1,2044.3700000000001,706.2103791666672,Medium
17600.0,18,1,161.67000000000002,272.68118338744597,Low
17601.0,239,1,116.00999999999999,496.5513034523808,Medium
17602.0,2,8,5050.77,2944.0492355447336,High
17603.0,50,5,-1165.3,901.8039040079365,Medium
17604.0,217,2,309.36,354.2620909523809,Low
17608.0,33,2,193.42,705.2516148787323,Medium
17609.0,41,6,1103.92,1047.6418500000018,Medium
17611.0,4,19,3947.87,5359.409766666671,High
17612.0,53,10,1992.76,3170.95989571429,High
17613.0,23,17,4509.37,4509.019860000001,High
17614.0,57,1,390.07,298.0536737509712,Low
17615.0,130,3,329.6,981.6077650000008,Medium
17616.0,174,3,571.1999999999999,494.76153333333366,Medium
17618.0,6,3,971.58,599.3328280952383,Medium
17619.0,312,1,218.52,192.2889628968254,Low
17620.0,60,1,81.44,365.48054846930836,Low
17621.0,21,4,1336.1,1845.912414047619,High
17623.0,33,1,527.0500000000001,1079.4274267568544,Medium
17624.0,15,2,843.48,458.61762356421355,Medium
17625.0,18,4,2047.0,734.561492275474,Medium
17628.0,81,1,75.75,878.8441958476246,Medium
17629.0,6,9,1784.12,2587.30289,High
17630.0,170,2,503.59999999999997,397.6320645238095,Low
17631.0,2,3,528.33,664.959410327075,Medium
17633.0,31,6,1242.34,2214.6766645634925,High
17634.0,36,9,2361.9700000000003,1682.8880500000007,High
17636.0,9,2,265.93,684.8813726534312,Medium
17637.0,31,2,547.0600000000001,583.7604043478741,Medium
17639.0,276,1,108.5,237.30474881673882,Low
17640.0,87,1,621.66,384.04606333333356,Low
17642.0,120,2,712.29,642.3361133333331,Medium
17643.0,373,1,101.55,217.66488205502242,Low
17644.0,1,17,2768.98,4140.7587250000015,High
17646.0,219,4,995.6600000000001,784.1965000000014,Medium
17647.0,65,1,133.06,252.8093737318564,Low
17648.0,61,5,1789.55,1618.2556999999986,High
17649.0,135,2,861.74,730.8949566666663,Medium
17650.0,21,1,166.08,313.3963357142857,Low
17651.0,12,14,3886.67,4250.4967966666645,High
17652.0,25,18,4737.13,5131.281583333336,High
17653.0,29,5,1175.88,1081.2368912698416,Medium
17654.0,277,1,117.55,236.64233587301575,Low
17655.0,11,8,2571.7400000000002,2540.4438124999974,High
17656.0,73,5,1674.69,1875.7946833333347,High
17658.0,11,3,485.88,689.531453174603,Medium
17659.0,4,14,2954.75,3617.804125714285,High
17660.0,141,1,196.0,241.38135499999987,Low
17663.0,26,9,1788.27,2315.962033333331,High
17664.0,19,2,604.64,469.190380894456,Medium
17666.0,4,2,728.16,428.49394425039776,Low
17667.0,66,5,2055.51,2001.0395576190488,High
17668.0,1,2,347.75,478.6625183333335,Medium
17669.0,43,7,3406.7200000000003,2562.4264228571433,High
17670.0,228,1,205.7,361.86872283188984,Low
17671.0,16,6,1284.08,1827.2710089954492,High
17672.0,44,4,3106.62,2309.248930753969,High
17673.0,1,7,1622.22,4658.383114558775,High
17674.0,74,2,551.04,457.54486755217033,Medium
17675.0,1,41,20098.1,21618.203995238124,High
17676.0,4,7,1383.27,2779.0580037662335,High
17677.0,2,43,16219.22,13349.190399999994,High
17678.0,264,1,298.11,361.033327482795,Low
17679.0,53,2,1992.1100000000001,517.0112165079371,Medium
17680.0,24,1,184.4,309.25912857763154,Low
17682.0,10,7,2459.33,2377.9186757575735,High
17684.0,44,1,239.41,304.41295582478784,Low
17685.0,17,7,3191.53,3019.116392857142,High
17686.0,7,7,5739.46,2259.2878328571437,High
17690.0,30,16,4748.45,4429.094300000004,High
17691.0,358,2,290.40000000000003,221.56272500000014,Low
17692.0,127,5,733.4399999999999,1294.1465009523815,High
17693.0,136,3,187.02,725.2887933333325,Medium
17694.0,142,1,283.12,220.62873833333325,Low
17695.0,132,2,765.34,709.9301416666656,Medium
17696.0,38,14,2201.05,3108.7893000000045,High
17697.0,236,1,338.95,265.2005799603175,Low
17698.0,261,1,154.95,386.74224261904754,Low
17700.0,17,6,2508.89,3190.928707857144,High
17701.0,253,1,417.95,254.8153853643579,Low
17702.0,30,6,1719.72,1622.0240028571425,High
17703.0,35,3,798.74,1006.3161751515155,Medium
17704.0,169,2,885.19,666.1962726190482,Medium
17705.0,3,10,1781.12,4554.706751785716,High
17706.0,4,22,10097.37,10405.751325000003,High
17707.0,185,2,152.4,389.9371832323233,Low
17708.0,188,2,267.08,178.12609238095226,Low
17709.0,170,1,137.45,188.62417703463208,Low
17711.0,11,2,385.1,523.2930599948661,Medium
17712.0,45,1,522.91,213.65732523809527,Low
17714.0,321,1,153.0,232.75384666666667,Low
17715.0,201,1,326.4,184.69516809523807,Low
17716.0,23,12,5505.79,4201.860374285712,High
17718.0,232,1,139.35,367.7678708874459,Low
17719.0,38,18,5367.8,4840.374233333328,High
17720.0,26,4,1195.94,2049.181853928571,High
17722.0,96,6,2380.64,3062.885544999999,High
17723.0,127,6,3276.4000000000005,2168.5346000000027,High
17724.0,58,4,995.6500000000001,978.1501001190471,Medium
17725.0,16,14,3371.13,3941.9752021428594,High
17727.0,9,2,1042.55,684.8813726534312,Medium
17728.0,4,5,2515.68,1319.536515356588,High
17730.0,3,15,5288.83,4961.798316666668,High
17731.0,79,5,878.2,1487.0942583333326,High
17732.0,373,1,303.97,217.66488205502242,Low
17733.0,39,2,692.19,563.8881852200577,Medium
17734.0,54,3,700.63,608.3486799999993,Medium
17735.0,2,19,13110.02,8343.955503809522,High
17736.0,9,4,337.49,902.9377553697688,Medium
17737.0,9,2,168.24,684.8813726534312,Medium
17738.0,19,5,1863.35,1598.8481809126981,High
17739.0,12,8,2786.05,1001.2145066666661,Medium
17742.0,113,2,355.11,508.7146,Medium
17744.0,4,7,2291.08,2779.0580037662335,High
17746.0,235,2,98.8,192.2690559523809,Low
17747.0,100,2,64.65,267.42888047619056,Low
17749.0,178,2,674.52,799.1744409523816,Medium
17750.0,5,9,1797.57,3159.3920199999993,High
17752.0,359,1,80.64,-23.058638730158723,Low
17754.0,1,6,1739.92,1539.4631719047622,High
17757.0,1,31,5585.49,9213.018090952379,High
17758.0,19,8,3456.7000000000003,2991.4178444444483,High
17759.0,17,3,834.99,646.2202288608614,Medium
17760.0,22,2,287.59,450.247369920635,Low
17761.0,33,1,712.78,1079.4274267568544,Medium
17763.0,263,1,15.0,202.31235745670995,Low
17764.0,51,2,818.8199999999999,1064.0465742099566,Medium
17765.0,159,3,371.88,426.23167499999965,Low
17767.0,15,1,271.2,293.5854273346099,Low
17768.0,8,3,2273.1800000000003,1065.2650921031748,Medium
17769.0,13,12,3960.63,2288.0808580952407,High
17770.0,199,5,1143.27,811.2893900000004,Medium
17771.0,57,2,245.81,462.6220955758131,Medium
17772.0,11,2,182.77,523.2930599948661,Medium
17774.0,97,5,1215.46,1811.2245999999996,High
17775.0,255,1,56.4,211.69427309523806,Low
17777.0,25,3,665.86,808.010199173531,Medium
17779.0,21,5,642.17,2786.1526378571416,High
17781.0,159,2,188.02,402.27948809523804,Low
17783.0,72,2,283.47,477.3507955086579,Medium
17785.0,53,1,131.94,378.06516982363706,Low
17786.0,85,2,278.74,697.3798672366521,Medium
17787.0,153,4,1865.19,1406.7999750000006,High
17788.0,74,2,1117.9,457.54486755217033,Medium
17789.0,281,1,225.9,250.38222190476202,Low
17790.0,27,14,1965.55,4800.556540000001,High
17791.0,30,1,106.1,190.5783705846227,Low
17793.0,25,1,323.04,386.37282115031206,Low
17795.0,180,2,350.39,538.3135699999997,Medium
17796.0,40,4,697.9,804.6769433333327,Medium
17797.0,22,3,780.43,1068.1405902777778,Medium
17799.0,22,11,3026.08,3851.638840822513,High
17800.0,37,9,1199.01,1394.7699499999994,High
17802.0,82,4,1251.84,927.9732374999996,Medium
17805.0,74,1,512.31,318.3182564814188,Low
17806.0,11,1,546.04,338.29538892032156,Low
17809.0,16,15,4627.62,4934.365704999996,High
17811.0,4,51,7677.71,16860.396599999982,High
17812.0,13,4,732.16,1402.273155952381,High
17813.0,14,7,1714.6,2573.4971266666657,High
17816.0,37,4,36.56,1050.1777700000007,Medium
17817.0,4,3,387.68,839.7070033051951,Medium
17819.0,72,8,3661.0699999999997,2434.7403833333337,High
17820.0,191,2,-24.05,230.37815266233767,Low
17824.0,51,1,298.4,583.0605731237636,Medium
17827.0,5,5,1995.46,1511.1537395238092,High
17828.0,9,9,1599.97,4297.485138809524,High
17829.0,299,1,889.24,603.2133399999998,Medium
17830.0,2,3,398.7,664.959410327075,Medium
17831.0,33,1,35.400000000000006,1079.4274267568544,Medium
17832.0,50,1,155.37,251.268307953158,Low
17835.0,3,3,350.64,569.6337419444442,Medium
17836.0,47,1,110.21000000000001,252.30799192279946,Low
17837.0,42,10,1560.53,2849.9338199999993,High
17838.0,27,6,2312.7,1667.526902222222,High
17839.0,42,1,338.8,339.4643433333329,Low
17841.0,2,169,40340.78,94422.77969999988,High
17843.0,303,1,205.48,280.3270833333334,Low
17844.0,107,1,51.559999999999995,257.9220702630703,Low
17846.0,85,1,2033.1,967.7137608333337,Medium
17848.0,81,9,901.1999999999999,1310.647799999999,High
17849.0,218,4,605.8000000000001,597.3378000000008,Medium
17850.0,302,35,5288.63,13425.310000000007,High
17852.0,12,2,114.34,377.8819926081272,Low
17854.0,185,2,311.26,389.9371832323233,Low
17855.0,373,1,208.97,217.66488205502242,Low
17856.0,2,6,1393.79,1823.5505769264073,High
17857.0,3,25,26763.34,13791.42287214286,High
17858.0,6,12,5155.66,2080.087179960316,High
17859.0,305,1,148.21,126.4777448809523,Low
17860.0,369,1,252.8,248.56663416666655,Low
17861.0,3,9,2059.2,2130.0238782142856,High
17862.0,324,1,330.9,232.58617380952398,Low
17863.0,59,6,3160.0,2092.175524999999,High
17864.0,13,3,597.5,825.6567950000001,Medium
17865.0,31,27,10158.54,16375.639600000022,High
17866.0,143,2,325.7,198.82265638888904,Low
17867.0,30,8,622.75,1681.1357866666656,High
17869.0,107,5,428.18,972.1088952380939,Medium
17870.0,2,13,1889.4,3062.8930374999995,High
17871.0,205,1,155.9,161.00133392857126,Low
17873.0,80,6,1764.3600000000001,2021.0698447619018,High
17874.0,185,7,658.26,804.2965999999998,Medium
17877.0,170,1,237.61,188.62417703463208,Low
17878.0,44,1,379.45,304.41295582478784,Low
17879.0,174,1,178.51999999999998,174.65818155844153,Low
17880.0,365,1,458.92,234.23566608682992,Low
17881.0,304,1,133.35000000000002,166.1710916666669,Low
17883.0,3,4,671.77,1278.1577383005888,High
17884.0,4,4,717.45,1058.1814693542565,Medium
17885.0,12,1,190.19,349.4293197402598,Low
17886.0,32,3,899.61,959.4087816450212,Medium
17887.0,129,1,111.35,143.59563190476197,Low
17888.0,19,10,525.78,2297.5113133152954,High
17889.0,212,2,203.87,640.2538859523806,Medium
17890.0,323,2,602.09,250.69951579365087,Low
17891.0,162,1,203.85999999999999,229.38747714285714,Low
17892.0,56,3,244.1,354.6031749999999,Low
17893.0,225,1,112.25,280.0460301190476,Low
17894.0,72,8,1119.81,2434.7403833333337,High
17895.0,44,1,98.0,304.41295582478784,Low
17896.0,23,1,256.32,272.5626423556998,Low
17897.0,173,4,541.1,606.8632499999992,Medium
17898.0,85,2,152.06,697.3798672366521,Medium
17899.0,159,1,155.8,228.78264976190465,Low
17900.0,165,4,15.0,204.0407942857144,Low
17901.0,29,1,110.38,244.52933310689303,Low
17904.0,21,2,178.92,482.09054575396823,Medium
17905.0,71,4,800.24,739.7998698015875,Medium
17906.0,247,1,72.9,228.40447182539677,Low
17908.0,374,1,243.28,214.2294832783883,Low
17911.0,9,1,366.23,331.15089,Low
17912.0,310,6,295.61,289.2132000000003,Low
17913.0,59,2,411.6,444.97261595238075,Low
17914.0,4,1,336.43,234.16545575636314,Low
17917.0,45,3,341.28,415.8934466774891,Low
17919.0,88,1,1304.04,519.2070718650795,Medium
17920.0,4,17,4204.1,8748.834786666665,High
17921.0,64,4,826.52,1213.992884761905,Medium
17923.0,282,1,207.50000000000003,273.12088531746036,Low
17924.0,1,13,2894.33,2874.923049999999,High
17925.0,373,1,244.08,217.66488205502242,Low
17926.0,133,2,397.29,621.4529083333332,Medium
17928.0,45,2,212.54,816.7698992857144,Medium
17929.0,11,5,834.5,931.2572182539682,Medium
17930.0,36,5,1740.48,1392.2045606166057,High
17931.0,134,2,408.36,506.50659666666667,Medium
17932.0,29,3,1331.57,943.386670823621,Medium
17934.0,52,2,704.25,920.6871773809527,Medium
17935.0,138,2,145.79,354.88662000000016,Low
17936.0,5,1,389.84,243.50394302078638,Low
17937.0,9,7,4301.22,1809.739684903984,High
17939.0,160,1,99.14,148.47280809523795,Low
17940.0,49,14,1983.5800000000002,2813.861299999996,High
17941.0,131,1,304.56,839.6853871428565,Medium
17942.0,8,1,77.50000000000001,196.7294133333333,Low
17946.0,233,2,149.57999999999998,270.402885952381,Low
17947.0,37,1,176.68,331.11193431818174,Low
17948.0,147,1,358.56000000000006,222.22308666666672,Low
17949.0,1,52,52750.84,48628.81933333328,High
17950.0,72,4,472.12,2378.782156666666,High
17951.0,40,4,990.8400000000001,804.6769433333327,Medium
17954.0,5,16,2295.37,3711.4650740170932,High
17955.0,199,4,557.3,817.1705333333339,Medium
17956.0,249,1,12.75,426.7256207936506,Low
17957.0,66,1,111.68,271.0798620598846,Low
17958.0,117,1,508.4599999999999,339.474300674603,Low
17960.0,171,1,73.78,119.66220564213567,Low
17961.0,21,39,1296.44,12683.247699999976,High
17962.0,142,1,102.83,220.62873833333325,Low
17964.0,32,2,471.7,647.6928943975469,Medium
17965.0,38,14,2622.57,3108.7893000000045,High
17966.0,38,5,1098.43,1634.9214849999967,High
17967.0,372,1,123.07,185.19830470039764,Low
17968.0,374,1,277.35,214.2294832783883,Low
17969.0,166,2,228.2,309.15765916666675,Low
17970.0,211,1,582.59,649.9095354761906,Medium
17972.0,242,1,136.04,258.6701507142857,Low
17973.0,52,1,337.04,274.3367339213565,Low
17974.0,25,3,740.79,808.010199173531,Medium
17975.0,15,14,4393.61,5316.266348888889,High
17976.0,372,1,353.19,185.19830470039764,Low
17977.0,29,1,288.14,244.52933310689303,Low
17978.0,365,1,300.91999999999996,234.23566608682992,Low
17979.0,36,5,737.81,1392.2045606166057,High
17980.0,166,3,811.45,677.5553166666666,Medium
17984.0,145,1,152.68,-615.6035120238093,Low
17985.0,22,1,634.95,399.0458239317218,Low
17986.0,56,1,20.8,358.6896156818179,Low
17987.0,185,1,198.57,272.84363313492065,Low
17988.0,12,8,191.17000000000002,1001.2145066666661,Medium
17990.0,237,3,630.84,748.0406399999991,Medium
17991.0,225,2,93.35,185.49466666666666,Low
17994.0,122,6,629.6899999999999,765.2316000000008,Medium
17995.0,282,1,76.1,273.12088531746036,Low
17997.0,74,12,1511.3,3036.210869999998,High
17999.0,37,2,382.06,782.741671309524,Medium
18001.0,12,2,417.23,377.8819926081272,Low
18004.0,362,1,169.47,146.1712983549783,Low
18005.0,4,2,249.72,428.49394425039776,Low
18006.0,23,1,444.68,272.5626423556998,Low
18008.0,70,9,2116.19,2087.2756600000007,High
18009.0,235,2,252.24,192.2690559523809,Low
18010.0,257,1,174.8,336.45067777777774,Low
18011.0,373,1,102.78999999999999,217.66488205502242,Low
18013.0,155,2,187.29,154.42291047619057,Low
18014.0,28,1,166.42,357.49806993506513,Low
18015.0,4,1,120.03,234.16545575636314,Low
18016.0,32,5,1483.56,1179.1336835238078,Medium
18017.0,81,3,523.0,570.5875622222222,Medium
18018.0,108,2,122.14,519.8948271428575,Medium
18019.0,52,1,38.45,274.3367339213565,Low
18022.0,36,1,668.11,419.956447420635,Low
18024.0,153,3,236.77999999999997,339.02796666666626,Low
18027.0,99,1,115.31,151.35666666666654,Low
18030.0,4,3,220.7,839.7070033051951,Medium
18032.0,334,1,73.5,196.71605999999989,Low
18033.0,65,1,97.97,252.8093737318564,Low
18034.0,22,2,422.88,450.247369920635,Low
18035.0,36,3,730.4,809.5292556349209,Medium
18036.0,32,3,405.62,959.4087816450212,Medium
18037.0,154,6,70.02,954.5366333333343,Medium
18040.0,19,2,357.20000000000005,469.190380894456,Medium
18041.0,12,22,4161.14,5076.021070000002,High
18042.0,54,1,165.04999999999998,337.80666136093464,Low
18043.0,25,3,559.51,808.010199173531,Medium
18044.0,4,11,2085.65,8592.100325476189,High
18045.0,45,1,189.4,213.65732523809527,Low
18048.0,203,2,172.29000000000002,626.9175400000007,Medium
18050.0,359,1,74.4,-23.058638730158723,Low
18053.0,66,2,297.07,371.3831751262626,Low
18055.0,7,11,6752.14,4008.864626111108,High
18056.0,288,1,363.65,333.4149111904761,Low
18058.0,10,1,170.16,224.241162579365,Low
18059.0,9,4,296.71,902.9377553697688,Medium
18061.0,22,10,2119.41,2434.655195000003,High
18062.0,173,3,720.52,686.8962999999987,Medium
18064.0,133,2,814.0,621.4529083333332,Medium
18065.0,6,15,2380.08,2802.0174316666644,High
18066.0,75,1,318.0,326.9850223796204,Low
18067.0,40,1,396.33,363.15620193833945,Low
18068.0,289,1,101.69999999999999,142.0685994444445,Low
18069.0,26,7,2021.82,1495.2466400000003,High
18071.0,258,2,453.0,586.2425883333332,Medium
18072.0,155,2,-5.329070518200751e-15,154.42291047619057,Low
18073.0,114,13,3864.44,3441.6374000000005,High
18074.0,374,1,489.6,214.2294832783883,Low
18075.0,23,14,2538.7200000000003,3845.5668625000008,High
18077.0,8,11,2633.0099999999998,2933.74383373016,High
18078.0,217,2,336.13,354.2620909523809,Low
18079.0,45,4,3651.97,1436.0485763888894,High
18080.0,19,2,1231.5,469.190380894456,Medium
18081.0,36,3,343.45,809.5292556349209,Medium
18082.0,26,1,703.37,245.24503547119556,Low
18084.0,16,2,87.52999999999999,311.24827817710053,Low
18085.0,330,2,689.95,613.0052999999998,Medium
18086.0,274,1,101.34,174.00856214285704,Low
18087.0,98,4,3770.1199999999994,1015.5806000000017,Medium
18088.0,61,1,167.67000000000002,392.0307725662323,Low
